,Unnamed: 0,Playlist Title,DJ ID,DJ Name,Date,Time,Artist,Song,Release,New,Local,Genre,Label,UPC,artistBB,songBB,danceability,energy,key,loudness,mode,speechiness,acousticness,instruemtnalness,liveness,valence,tempo,duration_ms
9300,41729,SophieSpins,176408,DJ SophieSpins,2024-01-29,7:43:34 AM,Tractor Beam,Waste My Words,Early Reflections,1,0,,DISTROKID,198085919628,0,0,,,,,,,,,,,,
9301,41730,SophieSpins,176408,DJ SophieSpins,2024-01-29,7:47:17 AM,Swimming Bell,Take It Easy,Take It Easy,1,0,Rock,ORCHARD - Adventure Club Records & Permanent Records,197189821318,0,0,,,,,,,,,,,,
9302,41731,SophieSpins,176408,DJ SophieSpins,2024-01-29,7:51:12 AM,Selmer,Washed Up,Body Wash,1,0,,777 MUSIC,196922641633,0,0,,,,,,,,,,,,
9303,41732,SophieSpins,176408,DJ SophieSpins,2024-01-29,7:54:33 AM,Low Light Listening Lounge,Sweet Woman,Low Light Listening Lounge,1,0,Rock,Listening Lounge Records,197388395931,0,0,,,,,,,,,,,,
9304,41733,SophieSpins,176408,DJ SophieSpins,2024-01-29,7:59:36 AM,Mt. Joy,Bathroom Light,Bathroom Light,0,0,Folk,Island Records,00602445714568,0,0,0.653,0.514,0.514,-10.819,1.0,0.0468,0.906,0.00668,0.109,0.651,135.15,188267.0
9305,41734,SophieSpins,176408,DJ SophieSpins,2024-01-29,8:02:40 AM,Tractor Beam,Thinking of You,Early Reflections EP,1,0,Folk,DISTROKID,198085919628,0,0,,,,,,,,,,,,
9306,41735,SophieSpins,176408,DJ SophieSpins,2024-01-29,8:04:42 AM,Daniel Nunnelee,Pick and Choose,Pick and Choose,0,0,Folk,Daniel Nunnelee,5059324725385,0,0,0.627,0.269,0.269,-8.496,1.0,0.0323,0.857,0.0,0.11,0.29,65.978,163636.0
9307,41736,SophieSpins,176408,DJ SophieSpins,2024-01-29,8:07:21 AM,Saint Motel,Happy Accidents,saintmotelevision,0,0,,WMG - Atlantic Records,075679915320,0,0,0.332,0.311,0.311,-9.568,1.0,0.0302,0.871,0.0,0.136,0.442,90.242,183333.0
9308,41737,SophieSpins,176408,DJ SophieSpins,2024-01-29,8:10:19 AM,Yoke Lore,Beige,Goodpain EP,0,0,,UMG - Arts & Crafts,00827590326255,0,0,0.434,0.677,0.677,-7.535,1.0,0.119,0.384,0.0684,0.119,0.218,167.923,204209.0
9309,41738,SophieSpins,176408,DJ SophieSpins,2024-01-29,8:13:38 AM,The National Parks,You Are Gold,Until I Live,0,0,,Groundloop Records,859714719216,0,0,0.43,0.134,0.134,-13.504,1.0,0.0311,0.873,0.000349,0.113,0.163,107.92,216653.0
9310,41739,SophieSpins,176408,DJ SophieSpins,2024-01-29,8:17:10 AM,Clairo,Amoeba,Sling,0,0,,"UMG - Clairo Records, LLC",00602438410699,0,0,0.739,0.491,0.491,-11.515,1.0,0.027,0.791,0.0366,0.1,0.707,111.008,228922.0
9311,41740,SophieSpins,176408,DJ SophieSpins,2024-01-29,8:20:53 AM,Nailah Hunter,Through The Din,Lovegaze,1,0,Rock,ORCHARD - Fat Possum,197189452949,0,0,,,,,,,,,,,,
9312,41741,SophieSpins,176408,DJ SophieSpins,2024-01-29,8:24:31 AM,Beach House,Take Care,Teen Dream,0,0,,Arts & Crafts Mexico,098787084528,0,0,,,,,,,,,,,,
9313,41742,SophieSpins,176408,DJ SophieSpins,2024-01-29,8:31:19 AM,Sophie Holohan,butterfly effect - demo,butterfly effect - demo,0,0,,SELENE,,0,0,0.49,0.381,0.381,-7.494,1.0,0.0331,0.821,0.0,0.155,0.649,145.233,131095.0
9314,41743,SophieSpins,176408,DJ SophieSpins,2024-01-29,8:33:26 AM,Rachel Chinouriri,So My Darling - Acoustic,So My Darling (Acoustic),0,0,R&B/Soul,WMG - PLG UK Frontline,190296280818,0,0,0.568,0.238,0.238,-11.111,1.0,0.0457,0.907,8.21e-06,0.135,0.563,137.958,228923.0
9315,41744,SophieSpins,176408,DJ SophieSpins,2024-01-29,8:37:10 AM,Eliza Mclamb,Strike,Going Through It,1,0,,Royal Mountain Records,00044003297753,0,0,,,,,,,,,,,,
9316,41745,SophieSpins,176408,DJ SophieSpins,2024-01-29,8:41:25 AM,Lizzy McAlpine,erase me (feat. Jacob Collier),five seconds flat,0,0,Electronic,MERLIN - Harbour Artists & Music,5056167168324,0,0,0.415,0.45,0.45,-8.529,0.0,0.0599,0.578,2.82e-05,0.155,0.305,93.17,214468.0
9317,41746,SophieSpins,176408,DJ SophieSpins,2024-01-29,8:45:17 AM,Eliza McLamb,Mythologize Me,Mythologize Me,1,0,Rock,Royal Mountain Records,00044003297333,0,0,0.721,0.537,0.537,-9.133,1.0,0.0445,0.101,1.73e-05,0.17,0.469,124.032,173344.0
9318,41747,SophieSpins,176408,DJ SophieSpins,2024-01-29,8:48:05 AM,Kiah Victoria,Titivating,Everybody EP,0,0,R&B/Soul,Platoon,5060450061421,0,0,,,,,,,,,,,,
9319,41748,SophieSpins,176408,DJ SophieSpins,2024-01-29,8:51:42 AM,Lisa Curtis,Gasp of Air,Gasp of Air,0,0,,SJC Records,197210011985,0,0,0.542,0.758,0.758,-5.558,1.0,0.0423,0.0359,5.86e-05,0.201,0.314,96.023,213506.0
9320,41749,SophieSpins,176408,DJ SophieSpins,2024-01-29,8:55:27 AM,Katie Tupper,She Said,She Said,0,0,R&B/Soul,BELIEVE - Arts & Crafts Mexico,0827590890251,0,0,,,,,,,,,,,,
9321,41750,Virtual Love,165401,Cordiform,2024-01-29,9:04:00 AM,Solu Music,Fade - AmPm Remix,Fade (AmPm Remix),0,0,,BELIEVE - Electronic Nature Records,8718522442414,0,0,0.605,0.937,0.937,-4.716,0.0,0.118,0.0178,0.11,0.104,0.176,132.022,272727.0
9322,41751,Virtual Love,165401,Cordiform,2024-01-29,9:05:50 AM,Solu Music,Fade (feat. Kimblee) [AmPm Remix],Fade (feat. Kimblee) [AmPm Remix] - Single,0,0,Electronic,Electronic Nature Records,8718522442414,0,0,,,,,,,,,,,,
9323,41752,Virtual Love,165401,Cordiform,2024-01-29,9:08:29 AM,"Flashmob, Marco Lys",No Matter,No Matter,0,0,Electronic,MERLIN - DVINE Sounds,826194651497,0,0,,,,,,,,,,,,
9324,41753,Virtual Love,165401,Cordiform,2024-01-29,9:11:42 AM,Carlita,Cash For Love,Cash For Love - Single,0,0,Electronic,CircoLoco Records,197190653113,0,0,0.649,0.872,0.872,-8.065,0.0,0.0349,0.0111,0.8,0.14,0.912,124.987,276496.0
9325,41754,Virtual Love,165401,Cordiform,2024-01-29,9:13:52 AM,Roland Clark,DJ's Prayer (Extended Classic Mix),DJ's Prayer (Extended Rolling Mix),0,0,,MERLIN - Wh0 Worx,5054287481187,0,0,,,,,,,,,,,,
9326,41755,Virtual Love,165401,Cordiform,2024-01-29,9:18:45 AM,Armand Van Helden,I Want Your Soul - Mau P Remix,I Want Your Soul (Mau P Remix),0,0,,BELIEVE - Southern Fried Records,3617057857272,0,0,0.785,0.872,0.872,-6.589,0.0,0.0678,0.0175,0.505,0.0563,0.523,127.011,210827.0
9327,41756,Virtual Love,165401,Cordiform,2024-01-29,9:24:11 AM,Jaded,Mirror (feat. Indira May),Mirror (feat. Indira May) - Single,0,0,Electronic,Higher Ground,810072044549,0,0,,,,,,,,,,,,
9328,41757,Virtual Love,165401,Cordiform,2024-01-29,9:27:28 AM,Kerri Chandler,You Are In My System - Faster Horses Sport Mix,You Are In My System (Faster Horses Sport Mix),0,0,,MERLIN - Kaoz Theory,5054287663521,0,0,0.577,0.964,0.964,-6.705,0.0,0.0689,0.00634,0.0753,0.106,0.892,139.935,197198.0
9329,41758,Virtual Love,165401,Cordiform,2024-01-29,9:30:40 AM,Roobinz,Take Control,Take Control,0,0,Electronic,W&O Street Tracks,5061002833596,0,0,,,,,,,,,,,,
9330,41759,Virtual Love,165401,Cordiform,2024-01-29,9:33:40 AM,Will Clarke & HoneyLuv,Move Your Body (feat. Moxie Knox),Move Your Body (feat. Moxie Knox) - Single,0,0,Electronic,Polydor Records,00602458117622,0,0,,,,,,,,,,,,
9331,41760,Virtual Love,165401,Cordiform,2024-01-29,9:38:02 AM,"Gene Farris, Amal Nemer",Dharma,Dharma,0,0,,,,0,0,,,,,,,,,,,,
9332,41761,Virtual Love,165401,Cordiform,2024-01-29,9:41:03 AM,"Disco Lines, J. Worra",Cutting Loose,Cutting Loose,0,0,Electronic,"SME - Ultra Records, LLC",196871722100,0,0,,,,,,,,,,,,
9333,41762,Virtual Love,165401,Cordiform,2024-01-29,9:44:02 AM,Earth n Days,Lose Control,Lose Control,0,0,,Solotoko (Catalogue),197338578285,0,0,,,,,,,,,,,,
