,Unnamed: 0,Playlist Title,DJ ID,DJ Name,Date,Time,Artist,Song,Release,New,Local,Genre,Label,UPC,artistBB,songBB,danceability,energy,key,loudness,mode,speechiness,acousticness,instruemtnalness,liveness,valence,tempo,duration_ms
10700,43129,Fishy Business,156365,DJ DeLo,2024-02-02,12:07:27 PM,Walter Smith III,Shine,return to casual,0,0,Jazz,UMG - Blue Note (US1A),00602448866189,0,0,,,,,,,,,,,,
10701,43130,Fishy Business,156365,DJ DeLo,2024-02-02,12:13:26 PM,Alpine Sounds,"Birds in the Forest, Pt. 1",Birds in the Forest: Enjoy the Natural Sounds of Happy Birds in the Forest,0,0,World,Good Karma Sounds,4061707278266,0,0,,,,,,,,,,,,
10702,43131,Fishy Business,156365,DJ DeLo,2024-02-02,12:13:32 PM,Son Little,6 AM,6 AM,0,0,,MERLIN - Anti/Epitaph,0045778789931,0,0,,,,,,,,,,,,
10703,43132,Fishy Business,156365,DJ DeLo,2024-02-02,12:17:20 PM,Scone Cash Players,Cold 40s,Cold 40s,0,0,R&B/Soul,MERLIN - Daptone Records,0634457110151,0,0,,,,,,,,,,,,
10704,43133,Fishy Business,156365,DJ DeLo,2024-02-02,12:21:13 PM,Sharky,Memories Of Vortex,People Are Strange,0,0,,MERLIN - Tru Thoughts,5060609665319,0,0,,,,,,,,,,,,
10705,43134,Fishy Business,156365,DJ DeLo,2024-02-02,12:24:21 PM,Portugal. The Man,Dummy,Dummy,0,0,,Atlantic Records,0075679702227,0,0,0.747,0.649,0.649,-5.807,0.0,0.0419,0.0139,0.00333,0.115,0.774,91.05,145093.0
10706,43135,Fishy Business,156365,DJ DeLo,2024-02-02,12:26:46 PM,Skinny Pelembe,"Oh, Silly George","Oh, Silly George",0,0,,PTKF,0720841302803,0,0,0.565,0.822,0.822,-9.92,0.0,0.0684,0.0197,0.485,0.26,0.601,92.804,224359.0
10707,43136,Fishy Business,156365,DJ DeLo,2024-02-02,12:29:59 PM,Lagartijeando,Añoranza en las Yungas,Jallalla,0,0,Electronic,Wonderwheel Recordings,0192641298226,0,0,0.709,0.512,0.512,-10.369,0.0,0.233,0.788,0.0934,0.0885,0.539,171.995,338631.0
10708,43137,Fishy Business,156365,DJ DeLo,2024-02-02,12:35:35 PM,Helado Negro,I Just Want To Wake Up With You,I Just Want To Wake Up With You,0,0,,MERLIN - 4AD,5059638411370,0,0,0.72,0.534,0.534,-9.602,1.0,0.0817,0.339,0.433,0.129,0.55,100.045,230400.0
10709,43138,Fishy Business,156365,DJ DeLo,2024-02-02,12:39:23 PM,Pachyman,Switched-On,Switched-On,0,0,Reggae,ATO Records,0880882588151,0,0,,,,,,,,,,,,
