,Unnamed: 0,Playlist Title,DJ ID,DJ Name,Date,Time,Artist,Song,Release,New,Local,Genre,Label,UPC,artistBB,songBB,danceability,energy,key,loudness,mode,speechiness,acousticness,instruemtnalness,liveness,valence,tempo,duration_ms
14800,47230,the underground,171932,DJ sherm the worm,2024-02-14,11:19:05 AM,Vagabon,Carpenter,Carpenter,0,0,,"Vagabon Music, LLC",0075597905151,0,0,,,,,,,,,,,,
14801,47231,the underground,171932,DJ sherm the worm,2024-02-14,11:22:22 AM,Grace Potter,Good Time,Good Time,0,0,Rock,UMG - Fantasy Records,00888072537361,1,0,,,,,,,,,,,,
14802,47232,the underground,171932,DJ sherm the worm,2024-02-14,11:25:49 AM,KAYYAK,Mönchhof Amour,Mönchhof Amour,0,0,,Rumpelmusig,0673799431135,0,0,0.805,0.659,0.659,-9.109,0.0,0.0382,0.184,0.583,0.0721,0.713,119.983,502584.0
14803,47233,the underground,171932,DJ sherm the worm,2024-02-14,11:30:41 AM,Overcoats,New Suede Shoes,New Suede Shoes,0,0,,Never Fall Back Records,0197187458479,0,0,0.654,0.721,0.721,-7.273,1.0,0.13,0.334,7.77e-05,0.0686,0.732,159.815,151024.0
14804,47234,the underground,171932,DJ sherm the worm,2024-02-14,11:33:10 AM,Mahavishnu Orchestra,The Noonward Race - Remastered,The Inner Mounting Flame,0,0,,Columbia/Legacy,0886444095983,0,0,0.329,0.917,0.917,-8.795,1.0,0.137,0.0943,0.91,0.145,0.632,153.974,387827.0
14805,47235,the underground,171932,DJ sherm the worm,2024-02-14,11:39:36 AM,Cat Power,She Belongs To Me - Live at the Royal Albert Hall,She Belongs To Me / Ballad Of A Thin Man,0,0,Folk,MERLIN - Domino Recording Co,0887829138561,0,0,0.511,0.338,0.338,-10.239,1.0,0.0387,0.797,7.83e-05,0.882,0.263,83.073,289453.0
14806,47236,the underground,171932,DJ sherm the worm,2024-02-14,11:44:24 AM,Martin Denny,Llama Serenade,Primitiva,0,0,,BELIEVE - Milestones Records,3616405273351,0,0,0.543,0.525,0.525,-14.96,0.0,0.0522,0.789,0.864,0.084,0.354,165.862,134507.0
14807,47237,the underground,171932,DJ sherm the worm,2024-02-14,11:50:11 AM,Kimi Djabaté,Sano,Dindin,0,0,,Cumbancha,0853001008656,0,0,,,,,,,,,,,,
14808,47238,the underground,171932,DJ sherm the worm,2024-02-14,11:54:09 AM,Pierre Kwenders,Papa Wemba,Papa Wemba,0,0,,BELIEVE - Arts & Crafts Mexico,0827590771253,0,0,,,,,,,,,,,,
14809,47239,the underground,171932,DJ sherm the worm,2024-02-14,11:56:26 AM,The Smiths,Last Night I Dreamt That Somebody Loved Me - 2011 Remastered Version,"Strangeways, Here We Come",0,0,,Sony Music Media,5099751728924,0,0,,,,,,,,,,,,
