,Unnamed: 0,Playlist Title,DJ ID,DJ Name,Date,Time,Artist,Song,Release,New,Local,Genre,Label,UPC,artistBB,songBB,danceability,energy,key,loudness,mode,speechiness,acousticness,instruemtnalness,liveness,valence,tempo,duration_ms
200,32628,The Dazey Chain,171945,DJ Daze,2024-01-01,1:49:22 PM,Yaeji,easy breezy,easy breezy,0,0,Electronic,MERLIN - XL Recordings,5059638431217,0,0,,,,,,,,,,,,
201,32629,The Dazey Chain,171945,DJ Daze,2024-01-01,1:52:40 PM,Side Liner,No Vember,No Vember,0,0,Electronic,Cosmicleaf Records,193483226057,0,0,,,,,,,,,,,,
202,32630,Boricua Van!,66049,JAH RED,2024-01-01,2:04:43 PM,Cortijo y Su Combo con Ismael Rivera,Mofongo Pelao,Fiesta Boricua,0,0,World,P-VINE RECORDS,4995879252963,0,0,,,,,,,,,,,,
203,32631,Boricua Van!,66049,JAH RED,2024-01-01,2:08:19 PM,Ramito,Feliz año nuevo,El Favorito de Puerto Rico,0,0,World,Titanium Latin Music,195039518180,0,0,,,,,,,,,,,,
204,32632,Boricua Van!,66049,JAH RED,2024-01-01,2:11:00 PM,Chuito El de Bayamon,Para El Ano Nuevo,Fiesta En El Batey,0,0,World,Ansonia,,0,0,,,,,,,,,,,,
205,32633,Boricua Van!,66049,JAH RED,2024-01-01,2:16:50 PM,Maso Rivera Y Sus Tipicos Ft. Jose Ortiz,En El Ano Nuevo,Parrandeando Con Maso Ricera Y Sus Tipicos,0,0,World,Tropical - Alma Records,,0,0,,,,,,,,,,,,
206,32634,Boricua Van!,66049,JAH RED,2024-01-01,2:19:35 PM,Odilio Gonzales 'El Jibarito De Lares',Aguinaldo De Pasion,El Vellon Pegao,0,0,World,Ansonia Records,,0,0,,,,,,,,,,,,
207,32635,Boricua Van!,66049,JAH RED,2024-01-01,2:22:53 PM,"Ernestina Reyes ""La Calandria""",Las Cadenas,Navidad Alegre,0,0,World,Boricua Records,,0,0,,,,,,,,,,,,
208,32636,Boricua Van!,66049,JAH RED,2024-01-01,2:27:14 PM,Isabel Davila con Tonito Ferrer y Su Jibaros Modernos,En Las Fiestas Navidenas,La Chabela,0,0,World,Ansonia Records,,0,0,,,,,,,,,,,,
209,32637,Boricua Van!,66049,JAH RED,2024-01-01,2:30:26 PM,German Rosario,Con La Cruz A Cuestas,Germán Rosario,0,0,,Ansonia Records,192641637445,0,0,,,,,,,,,,,,
210,32638,Boricua Van!,66049,JAH RED,2024-01-01,2:34:34 PM,Felix Olmo,Mi Puerto Rico,El Jibarito de Conovania,0,0,World,Discolando Records,196292346060,0,0,,,,,,,,,,,,
211,32639,Boricua Van!,66049,JAH RED,2024-01-01,2:38:47 PM,Baltazar Carrero,Toquen Un Seis Bombeao,Baltazar Carrero con Guitarras,0,0,World,Ansonia Records,192641711510,0,0,0.687,0.664,0.664,-6.162,1.0,0.354,0.801,0.0,0.0723,0.947,133.259,176720.0
212,32640,Boricua Van!,66049,JAH RED,2024-01-01,2:42:59 PM,Mario Ortiz All Star Band,Güiro y Pandereta,Saoco!,0,0,,ORCHARD - Vampisoul,887396554023,0,0,,,,,,,,,,,,
