,Unnamed: 0,Playlist Title,DJ ID,DJ Name,Date,Time,Artist,Song,Release,New,Local,Genre,Label,UPC,artistBB,songBB,danceability,energy,key,loudness,mode,speechiness,acousticness,instruemtnalness,liveness,valence,tempo,duration_ms
2300,34728,"WRUV 1/8/24, 5:04 AM",64581,Program Director,2024-01-08,5:44:18 AM,Phoebe Bridgers,So Much Wine,So Much Wine,0,0,,Dead Oceans,656605164366,1,0,0.524,0.501,0.501,-8.99,1.0,0.03,0.763,1.08e-05,0.102,0.386,126.017,243601.0
2301,34729,"WRUV 1/8/24, 5:04 AM",64581,Program Director,2024-01-08,5:48:22 AM,Jason Mraz,Lucky (Jason's First Draft),Lucky (Jason's First Draft),0,0,,Elektra,603497843268,1,0,0.811,0.117,0.117,-14.537,0.0,0.0691,0.739,0.0,0.112,0.463,108.943,170853.0
2302,34730,"WRUV 1/8/24, 5:04 AM",64581,Program Director,2024-01-08,5:51:10 AM,Tom Waits,Frank's Wild Years,Beautiful Maladies: The Island Years,0,0,Rock,UMG - Island Records,00731452451927,0,0,,,,,,,,,,,,
2303,34731,"WRUV 1/8/24, 5:04 AM",64581,Program Director,2024-01-08,5:53:01 AM,M. Ward,too young to die,too young to die,0,0,,MERLIN - Anti/Epitaph,0045778796069,0,0,,,,,,,,,,,,
2304,34732,"WRUV 1/8/24, 6:02 AM",64581,Program Director,2024-01-08,6:02:04 AM,Sudan Archives,Selfish Soul,Selfish Soul,0,0,R&B/Soul,Stones Throw Records,659457321536,0,0,,,,,,,,,,,,
2305,34733,"WRUV 1/8/24, 6:02 AM",64581,Program Director,2024-01-08,6:04:24 AM,Sara Caswell,Voyage,The Way to You,0,0,Jazz,"Anzic Records, LLC",658580047207,0,0,,,,,,,,,,,,
2306,34734,"WRUV 1/8/24, 6:02 AM",64581,Program Director,2024-01-08,6:08:52 AM,Eric Dolphy,Moods In Free Time - Take 5,Candid Dolphy,0,0,Jazz,ORCHARD - Candid Productions,708857903320,0,0,0.29,0.105,0.105,-18.533,1.0,0.037,0.944,0.805,0.0722,0.219,61.803,339813.0
2307,34735,"WRUV 1/8/24, 6:02 AM",64581,Program Director,2024-01-08,6:14:30 AM,Arlo Parks,Devotion - Acoustic,My Soft Machine (Deluxe),0,0,,Transgressive,5400863151867,0,0,,,,,,,,,,,,
2308,34736,"WRUV 1/8/24, 6:02 AM",64581,Program Director,2024-01-08,6:17:12 AM,Kimi Djabaté,Dindin,Putumayo Discovery Presents Acoustic World 2,0,0,Folk,Cumbancha,853001008656,0,0,,,,,,,,,,,,
2309,34737,"WRUV 1/8/24, 6:02 AM",64581,Program Director,2024-01-08,6:21:29 AM,NEIL FRANCES,Energy,It's All a Bit Fuzzy,0,0,,Nettwerk Music Group,067003149051,0,0,,,,,,,,,,,,
2310,34738,"WRUV 1/8/24, 6:02 AM",64581,Program Director,2024-01-08,6:24:41 AM,Damien Jurado,Percy Faith,The Horizon Just Laughed,0,0,,Secretly Canadian,656605036571,0,0,,,,,,,,,,,,
2311,34739,"WRUV 1/8/24, 6:02 AM",64581,Program Director,2024-01-08,6:27:35 AM,The Blaze,CLASH - Edit,CLASH,0,0,,BELIEVE - Animal63,3617055752890,0,0,0.533,0.716,0.716,-9.718,1.0,0.0573,0.00243,0.227,0.391,0.38,120.058,210773.0
2312,34740,"WRUV 1/8/24, 6:02 AM",64581,Program Director,2024-01-08,6:32:53 AM,The xx,Angels,Young Turks 2012,0,0,,Young Turks,634904608552,0,0,,,,,,,,,,,,
2313,34741,"WRUV 1/8/24, 6:02 AM",64581,Program Director,2024-01-08,6:34:20 AM,ZHU,Faded,"RMF Hot New, Vol. 7",0,0,,Mind of a Genius,886444754842,0,0,,,,,,,,,,,,
2314,34742,"WRUV 1/8/24, 6:02 AM",64581,Program Director,2024-01-08,6:36:13 AM,Magic Sam,I Feel So Good (I Wanna Boogie),West Side Soul,0,0,Blues,ORCHARD - Cobra Records,192562656105,0,0,0.543,0.573,0.573,-15.174,1.0,0.0897,0.2,3.21e-05,0.245,0.562,107.55,286960.0
2315,34743,"WRUV 1/8/24, 6:02 AM",64581,Program Director,2024-01-08,6:40:56 AM,Gilbert Castellanos,Espérame en el Cielo,Espérame En El Cielo,0,0,Jazz,Z Note Media,755491251492,0,0,,,,,,,,,,,,
2316,34744,"WRUV 1/8/24, 6:02 AM",64581,Program Director,2024-01-08,6:45:39 AM,Pierre Kwenders,Papa Wemba,Papa Wemba,0,0,,BELIEVE - Arts & Crafts Mexico,0827590771253,0,0,,,,,,,,,,,,
2317,34745,"WRUV 1/8/24, 6:02 AM",64581,Program Director,2024-01-08,6:49:27 AM,Generationals,Dirt Diamond,Dirt Diamond,0,0,,MERLIN - Polyvinyl Records,644110047403,0,0,,,,,,,,,,,,
2318,34746,"WRUV 1/8/24, 6:02 AM",64581,Program Director,2024-01-08,6:53:12 AM,Paul Bley,Alignment,In The Evenings Out There,0,0,Jazz,UMG - ECM Records,00602557185010,0,0,,,,,,,,,,,,
2319,34747,"WRUV 1/8/24, 6:02 AM",64581,Program Director,2024-01-08,6:57:54 AM,Vicky Tafoya,The Moment,The Moment,0,0,R&B/Soul,MERLIN - Penrose / Daptone Records,634457127678,0,0,,,,,,,,,,,,
2320,34748,Wake the DUCK Up! with DJ DUCK,160217,DJ Duck,2024-01-08,7:00:25 AM,Lava La Rue,Hi-Fidelity,Hi-Fidelity,0,0,,BELIEVE - Marathon Artists,3616846915711,0,0,0.761,0.668,0.668,-7.698,1.0,0.123,0.0939,1.92e-06,0.0935,0.611,93.195,199089.0
2321,34749,Wake the DUCK Up! with DJ DUCK,160217,DJ Duck,2024-01-08,7:03:33 AM,Róisín Murphy,The Universe,The Universe,0,0,Electronic,Ninja Tune,5054429176254,0,0,,,,,,,,,,,,
2322,34750,Wake the DUCK Up! with DJ DUCK,160217,DJ Duck,2024-01-08,7:06:13 AM,Marcos Valle,A Vantage De Rever Voce,Nova Bossa Nova,0,0,,BELIEVE - Far Out Recordings,3614595010756,0,0,,,,,,,,,,,,
2323,34751,Wake the DUCK Up! with DJ DUCK,160217,DJ Duck,2024-01-08,7:11:03 AM,Harold López-Nussa,Funky,Funky,0,0,Jazz,UMG - Blue Note Records,00602455467027,0,0,,,,,,,,,,,,
2324,34752,Wake the DUCK Up! with DJ DUCK,160217,DJ Duck,2024-01-08,7:15:12 AM,G. Love & Special Sauce,Recipe,"Yeah, It's That Easy",0,0,Blues,Okeh/Epic,074646778425,0,0,,,,,,,,,,,,
2325,34753,Wake the DUCK Up! with DJ DUCK,160217,DJ Duck,2024-01-08,7:18:37 AM,Hannah Jadagu,Lose,Lose,0,0,,Subpop Record Group,098787154467,0,0,,,,,,,,,,,,
2326,34754,Wake the DUCK Up! with DJ DUCK,160217,DJ Duck,2024-01-08,7:21:52 AM,Les Baxter,Atlantis - 1996 Digital Remaster,Ultra-Lounge/Mondo Exotica: Volume One,0,0,Jazz,UMG - Capitol Records,00724383256358,0,0,,,,,,,,,,,,
2327,34755,Wake the DUCK Up! with DJ DUCK,160217,DJ Duck,2024-01-08,7:24:06 AM,Junior Santos,Mangulina-O,Conpambiche,0,0,,Junior Santos,195079389115,0,0,0.624,0.784,0.784,-10.036,1.0,0.0509,0.0536,0.000142,0.219,0.477,90.077,263212.0
2328,34756,Wake the DUCK Up! with DJ DUCK,160217,DJ Duck,2024-01-08,7:28:27 AM,Momma,Callin Me,Household Name,0,0,,WMG - Polyvinyl Records,644110045799,0,0,,,,,,,,,,,,
2329,34757,Wake the DUCK Up! with DJ DUCK,160217,DJ Duck,2024-01-08,7:31:16 AM,Vince Clarke,The Lamentations of Jeremiah,The Lamentations of Jeremiah,0,0,Electronic,Mute (Artist Intelligence),5400863144593,0,0,0.149,0.251,0.251,-14.499,1.0,0.0361,0.718,0.896,0.115,0.0391,91.624,263979.0
2330,34758,Wake the DUCK Up! with DJ DUCK,160217,DJ Duck,2024-01-08,7:35:41 AM,Theo Croker,SHE'S BAD (feat. Wyclef Jean),LOVE QUANTUM,0,0,Jazz,SME - Masterworks,886449090297,0,0,0.614,0.877,0.877,-5.977,0.0,0.22,0.0348,1.94e-06,0.275,0.324,112.928,216400.0
2331,34759,Wake the DUCK Up! with DJ DUCK,160217,DJ Duck,2024-01-08,7:39:15 AM,Dubmatix,Black Arc,Dubmatix Meets Future Dub Orchestra,0,0,Reggae,Echo Beach,196626996626,0,0,,,,,,,,,,,,
2332,34760,Wake the DUCK Up! with DJ DUCK,160217,DJ Duck,2024-01-08,7:48:13 AM,Alexis Pastuhov,Reverse Psychology,New Mirror,0,0,Rock,Alexis Pastuhov,198025411755,0,0,,,,,,,,,,,,
2333,34761,Wake the DUCK Up! with DJ DUCK,160217,DJ Duck,2024-01-08,7:52:10 AM,Junior Boys,Waiting Game,Waiting Game,0,0,,MERLIN - City Slang,4250506844455,0,0,,,,,,,,,,,,
2334,34762,Wake the DUCK Up! with DJ DUCK,160217,DJ Duck,2024-01-08,7:56:40 AM,Han Bennink,Hangover Triangle,Change Of Season,0,0,Jazz,Soul Note,8024709070821,0,0,,,,,,,,,,,,
2335,34763,Wake the DUCK Up! with DJ DUCK,160217,DJ Duck,2024-01-08,8:01:06 AM,John Prine,Fish and Whistle,Sweet Revenge,0,0,Rock,Rhino/Elektra,603497981069,0,0,0.724,0.369,0.369,-15.259,1.0,0.0422,0.345,0.0,0.0592,0.86,82.941,194707.0
2336,34764,Wake the DUCK Up! with DJ DUCK,160217,DJ Duck,2024-01-08,8:04:18 AM,FAKE TYPE.,FAKE!FAKE!FAKE!,FAKE BOOK,0,0,Hip Hop/Rap,ORCHARD - Rambling RECORDS Inc.,4545933129696,0,0,,,,,,,,,,,,
2337,34765,Wake the DUCK Up! with DJ DUCK,160217,DJ Duck,2024-01-08,8:08:02 AM,Franc Moody,Cristo Redentor,Cristo Redentor,0,0,Jazz,UMG - Decca (UMO),00602445982035,0,0,,,,,,,,,,,,
2338,34766,Wake the DUCK Up! with DJ DUCK,160217,DJ Duck,2024-01-08,8:13:20 AM,Genesis Owusu,Tied Up!,Tied Up!,0,0,Hip Hop/Rap,ORCHARD - Ourness,197188874469,0,0,,,,,,,,,,,,
2339,34767,Wake the DUCK Up! with DJ DUCK,160217,DJ Duck,2024-01-08,8:16:27 AM,Gerry Gibbs,Nutty Notes,Songs From My Father,0,0,Jazz,MERLIN - Whaling City Sound,687606013124,0,0,,,,,,,,,,,,
