,Unnamed: 0,Playlist Title,DJ ID,DJ Name,Date,Time,Artist,Song,Release,New,Local,Genre,Label,UPC,artistBB,songBB,danceability,energy,key,loudness,mode,speechiness,acousticness,instruemtnalness,liveness,valence,tempo,duration_ms
15300,47730,planet v,176810,ivy,2024-02-15,11:43:10 PM,King Krule,Empty Stomach Space Cadet,Space Heavy,0,0,Electronic,Matador,191401195072,0,0,0.607,0.493,0.493,-10.152,0.0,0.0315,0.278,0.745,0.213,0.188,99.973,127151.0
15301,47731,planet v,176810,ivy,2024-02-15,11:45:08 PM,Harsh Intention,paranoid,paranoid and an angel strikes,1,0,Rock,Harsh Intention,0019591430257,0,0,,,,,,,,,,,,
15302,47732,planet v,176810,ivy,2024-02-15,11:48:11 PM,Bliss Fields,When It Meant Something,When It Meant Something,0,0,,Bliss Fields,0197902343240,0,0,0.211,0.789,0.789,-4.97,1.0,0.042,0.0148,0.222,0.3,0.333,140.609,225317.0
15303,47733,planet v,176810,ivy,2024-02-15,11:51:50 PM,Chelsea Wolfe,Salt,She Reaches Out To She Reaches Out To She,1,0,Electronic,Loma Vista Recordings,0888072569652,0,0,,,,,,,,,,,,
15304,47734,planet v,176810,ivy,2024-02-15,11:59:02 PM,1017 ALYX 9SM,Famous Last Words (An Ode to Eaters),Famous Last Words (An Ode to Eaters),0,0,,Alamo,0196871302647,0,0,0.386,0.185,0.185,-13.324,1.0,0.0319,0.862,0.000154,0.1,0.0662,110.325,202868.0
15305,47735,Nightmare Paradise,171951,Adam Higgins,2024-02-16,12:04:00 AM,Claudja Barry,Love for the Sake of Love (A Tom Moulton Mix),Disco Discharge: American Hot,0,0,R&B/Soul,Harmless,,0,0,,,,,,,,,,,,
15306,47736,Nightmare Paradise,171951,Adam Higgins,2024-02-16,12:13:45 AM,Vance And Suzzanne,I Can't Get Along Without You,Soul of Disco Volume 2,0,0,R&B/Soul,ZE Records,,0,0,,,,,,,,,,,,
15307,47737,Nightmare Paradise,171951,Adam Higgins,2024-02-16,12:19:11 AM,"Evelyn ""Champagne"" King",Back to Love,"The Essential Evelyn ""Champagne"" King",0,0,R&B/Soul,RCA Records,0886445788457,0,0,,,,,,,,,,,,
15308,47738,Nightmare Paradise,171951,Adam Higgins,2024-02-16,12:24:07 AM,Ingram,Just For You,Hits Anthology,0,0,R&B/Soul,Essential Media Group,0894231127021,0,0,,,,,,,,,,,,
15309,47739,Nightmare Paradise,171951,Adam Higgins,2024-02-16,12:28:33 AM,Peter Kolkay & Estelle Choi,Wake Your Wild Voice,Red Maple: Music for Bassoon and Strings,1,0,Classical,MERLIN - Bridge Records,090404958724,0,0,,,,,,,,,,,,
